2021-02-11,FL,28871,76587
2021-02-11,GA,15513,52853
2021-02-11,HI,424,2147
2021-02-11,ID,1791,6838
2021-02-11,IN,12027,41378
2021-02-11,KS,4303,8840
2021-02-11,KY,4211,17824
2021-02-11,MA,15269,18859
2021-02-11,MD,7467,33508
2021-02-11,ME,641,1464
2021-02-11,MN,6343,24989
2021-02-11,MP,2,4
2021-02-11,MS,6390,8902
2021-02-11,MT,1320,4414
2021-02-11,ND,1460,3827
2021-02-11,NE,1990,5931
2021-02-11,NH,1117,1069
2021-02-11,NJ,22329,62108
2021-02-11,NM,3479,12559
2021-02-11,OH,12577,48269
2021-02-11,OK,3948,23020
2021-02-11,OR,2044,8107
2021-02-11,RI,2274,8657
2021-02-11,SC,7837,19086
2021-02-11,SD,1829,6411
2021-02-11,TN,10812,17920
2021-02-11,UT,1774,14054
2021-02-11,VA,6958,22615
2021-02-11,WA,4603,18516
2021-02-11,WI,6723,25142
2021-02-11,WY,647,1309
2021-02-10,AK,280,1224
2021-02-10,AL,8888,43685
2021-02-10,AR,5174,14211
2021-02-10,AZ,14462,55088
2021-02-10,CO,5770,22616
2021-02-10,FL,28691,76286
2021-02-10,GA,15421,52543
2021-02-10,HI,423,2139
2021-02-10,ID,1780,6839
2021-02-10,IN,12001,41292
2021-02-10,KS,4303,8840
2021-02-10,KY,4175,17715
2021-02-10,MA,15207,18859
2021-02-10,MD,7446,33398
2021-02-10,ME,641,1458
2021-02-10,MN,6319,24924
2021-02-10,MP,2,4
2021-02-10,MS,6367,8902
2021-02-10,MT,1320,4400
2021-02-10,ND,1459,3820
2021-02-10,NE,1986,5928
2021-02-10,NH,1116,1065
2021-02-10,NJ,22250,61952
2021-02-10,NM,3461,12557
2021-02-10,OH,11856,48080
2021-02-10,OK,3900,22930
2021-02-10,OR,2031,8076
2021-02-10,RI,2259,8615
2021-02-10,SC,7742,18941
2021-02-10,SD,1815,6397
2021-02-10,TN,10731,17875
2021-02-10,UT,1765,14007
2021-02-10,VA,6932,22470
2021-02-10,WA,4558,18530
2021-02-10,WI,6705,25090
2021-02-10,WY,647,1306
2021-02-09,AK,280,1223
2021-02-09,AL,8579,43499
2021-02-09,AR,5148,14174
2021-02-09,AZ,14286,54967
2021-02-09,CO,5746,22561
2021-02-09,FL,28526,76001
2021-02-09,GA,15301,52262
2021-02-09,HI,418,2140
2021-02-09,ID,1776,6819
2021-02-09,IN,11942,41207
2021-02-09,KS,4197,8749
2021-02-09,KY,4126,17518
2021-02-09,MA,15124,18402
2021-02-09,MD,7413,33288
2021-02-09,ME,639,1450
2021-02-09,MN,6308,24863
2021-02-09,MP,2,4
2021-02-09,MS,6342,8902
2021-02-09,MT,1315,4374
2021-02-09,ND,1457,3814
2021-02-09,NE,1978,5917
2021-02-09,NH,1109,1063
2021-02-09,NJ,22103,61797
2021-02-09,NM,3430,12505
2021-02-09,OH,11793,47853
2021-02-09,OK,3870,22789
2021-02-09,OR,2024,8025
2021-02-09,RI,2248,8587
2021-02-09,SC,7693,18814
2021-02-09,SD,1809,6387
2021-02-09,TN,10631,17786
2021-02-09,UT,1748,13950
2021-02-09,VA,6898,22339
2021-02-09,WA,4451,18480
2021-02-09,WI,6663,25021
2021-02-09,WY,647,1306
2021-02-08,AK,279,1219
2021-02-08,AL,8523,43383
2021-02-08,AR,5106,14099
2021-02-08,AZ,14055,54713
2021-02-08,CO,5733,22329
2021-02-08,FL,28287,75648
2021-02-08,GA,15130,51928
2021-02-08,HI,418,2140
2021-02-08,ID,1767,6793
2021-02-08,IN,11875,41109
2021-02-08,KS,4197,8749
2021-02-08,KY,4091,17429
2021-02-08,MA,15054,18402
2021-02-08,MD,7372,33187
2021-02-08,ME,636,1445
2021-02-08,MN,6302,24780
2021-02-08,MP,2,4
2021-02-08,MS,6270,8777
2021-02-08,MT,1314,4356
2021-02-08,ND,1454,3811
2021-02-08,NE,1968,5901
2021-02-08,NH,1106,1058
2021-02-08,NJ,22011,61597
2021-02-08,NM,3412,12445
2021-02-08,OH,11695,47672
2021-02-08,OK,3817,22774
2021-02-08,OR,2023,7971
2021-02-08,RI,2236,8549
2021-02-08,SC,7690,18788
2021-02-08,SD,1809,6377
2021-02-08,TN,10566,17695
2021-02-08,UT,1738,13889
2021-02-08,VA,6820,22167
2021-02-08,WA,4449,18283
2021-02-08,WI,6614,24919
2021-02-08,WY,624,1306
2021-02-07,AK,279,1219
2021-02-07,AL,8515,43005
2021-02-07,AR,5076,14066
2021-02-07,AZ,14048,54657
2021-02-07,CO,5731,22306
2021-02-07,FL,28161,75515
2021-02-07,GA,15092,51842
2021-02-07,HI,418,2106
2021-02-07,ID,1767,6793
2021-02-07,IN,11817,41034
2021-02-07,KS,4101,8680
2021-02-07,KY,4051,17411
2021-02-07,MA,14999,18402
2021-02-07,MD,7349,33065
2021-02-07,ME,635,1442
2021-02-07,MN,6299,24745
2021-02-07,MP,2,4
2021-02-07,MS,6269,8777
2021-02-07,MT,1314,4353
2021-02-07,ND,1451,3805
2021-02-07,NE,1968,5896
2021-02-07,NH,1104,1056
2021-02-07,NJ,21989,61523
2021-02-07,NM,3399,12408
2021-02-07,OH,11659,47538
2021-02-07,OK,3813,22751
2021-02-07,OR,2019,7971
2021-02-07,RI,2228,8468
2021-02-07,SC,7651,18756
2021-02-07,SD,1809,6370
2021-02-07,TN,10469,17656
2021-02-07,UT,1736,13862
2021-02-07,VA,6778,22102
2021-02-07,WA,4449,18283
2021-02-07,WI,6613,24885
2021-02-07,WY,624,1302
2021-02-06,AK,279,1219
2021-02-06,AL,8513,43005
2021-02-06,AR,5061,14049
2021-02-06,AZ,14011,54507
2021-02-06,CO,5721,22277
2021-02-06,FL,28058,75363
2021-02-06,GA,15090,51732
2021-02-06,HI,416,2106
2021-02-06,ID,1758,6785
2021-02-06,IN,11752,40971
2021-02-06,KS,4101,8680
2021-02-06,KY,4020,17380
2021-02-06,MA,14921,18402
2021-02-06,MD,7329,32863
2021-02-06,ME,634,1436
2021-02-06,MN,6289,24686
2021-02-06,MP,2,4
2021-02-06,MS,6266,8777
2021-02-06,MT,1312,4350
2021-02-06,ND,1451,3801
2021-02-06,NE,1968,5887
2021-02-06,NH,1098,1054
2021-02-06,NJ,21964,61452
2021-02-06,NM,3386,12392
2021-02-06,OH,11652,47477
2021-02-06,OK,3761,22593
2021-02-06,OR,2002,7971
2021-02-06,RI,2223,8468
2021-02-06,SC,7611,18677
2021-02-06,SD,1804,6359
2021-02-06,TN,10463,17642
2021-02-06,UT,1733,13828
2021-02-06,VA,6773,22035
2021-02-06,WA,4449,18156
2021-02-06,WI,6611,24824
2021-02-06,WY,624,1303
2021-02-05,AK,279,1219
2021-02-05,AL,8449,43005
2021-02-05,AR,5050,13902
2021-02-05,AZ,13948,54309
2021-02-05,CO,5704,22258
2021-02-05,FL,27913,75062
2021-02-05,GA,14858,51479
2021-02-05,HI,416,2106
2021-02-05,ID,1747,6771
2021-02-05,IN,11686,40891
2021-02-05,KS,4101,8680
2021-02-05,KY,3971,17282
2021-02-05,MA,14859,18402
2021-02-05,MD,7287,32687
2021-02-05,ME,632,1431
2021-02-05,MN,6273,24617
2021-02-05,MP,2,4
2021-02-05,MS,6222,8777
2021-02-05,MT,1307,4341
2021-02-05,ND,1451,3797
2021-02-05,NE,1958,5873
2021-02-05,NH,1091,1050
2021-02-05,NJ,21886,61333
2021-02-05,NM,3378,12381
2021-02-05,OH,11571,47338
2021-02-05,OK,3710,22453
2021-02-05,OR,1998,7926
2021-02-05,RI,2212,8468
2021-02-05,SC,7553,18561
2021-02-05,SD,1798,6346
2021-02-05,TN,10405,17564
2021-02-05,UT,1728,13755
2021-02-05,VA,6732,21893
2021-02-05,WA,4416,18071
2021-02-05,WI,6575,24734
2021-02-05,WY,624,1302
2021-02-04,AK,279,1214
2021-02-04,AL,8365,42811
2021-02-04,AR,5009,13902
2021-02-04,AZ,13752,54091
2021-02-04,CO,5677,22176
2021-02-04,FL,27698,74721
2021-02-04,GA,14756,51247
2021-02-04,HI,416,2103
2021-02-04,ID,1748,6749
2021-02-04,IN,11637,40774
2021-02-04,KS,3895,8578
2021-02-04,KY,3921,17170
2021-02-04,MA,14784,18402
2021-02-04,MD,7251,32531
2021-02-04,ME,630,1420
2021-02-04,MN,6251,24565
2021-02-04,MP,2,4
2021-02-04,MS,6182,8777
2021-02-04,MT,1308,4327
2021-02-04,ND,1447,3797
2021-02-04,NE,1952,5862
2021-02-04,NH,1085,1048
2021-02-04,NJ,21793,61172
2021-02-04,NM,3355,12320
2021-02-04,OH,11509,47110
2021-02-04,OK,3681,22317
2021-02-04,OR,1991,7896
2021-02-04,RI,2209,8412
2021-02-04,SC,7487,18462
2021-02-04,SD,1788,6334
2021-02-04,TN,10202,17469
2021-02-04,UT,1711,13697
2021-02-04,VA,6650,21749
2021-02-04,WA,4388,17987
2021-02-04,WI,6545,24634
2021-02-04,WY,624,1300
2021-02-03,AK,279,1213
2021-02-03,AL,8203,42727
2021-02-03,AR,4985,13813
2021-02-03,AZ,13576,53432
2021-02-03,CO,5664,22117
2021-02-03,FL,27472,74383
2021-02-03,GA,14587,50953
2021-02-03,HI,414,2096
2021-02-03,ID,1741,6732
2021-02-03,IN,10091,40667
2021-02-03,KS,3895,8578
2021-02-03,KY,3863,17010
2021-02-03,MA,14708,18402
2021-02-03,MD,7220,32406
2021-02-03,ME,627,1410
2021-02-03,MN,6234,24493
2021-02-03,MP,2,4
2021-02-03,MS,6158,8777
2021-02-03,MT,1303,4307
2021-02-03,ND,1447,3794
2021-02-03,NE,1931,5844
2021-02-03,NH,1076,1042
2021-02-03,NJ,21693,60984
2021-02-03,NM,3338,12247
2021-02-03,OH,11430,46873
2021-02-03,OK,3654,22167
2021-02-03,OR,1981,7854
2021-02-03,RI,2198,8369
2021-02-03,SC,7394,18324
2021-02-03,SD,1782,6321
2021-02-03,TN,10033,17362
2021-02-03,UT,1697,13648
2021-02-03,VA,6575,21638
2021-02-03,WA,4316,17892
2021-02-03,WI,6496,24554
2021-02-03,WY,624,1293
2021-02-02,AK,279,1209
2021-02-02,AL,7894,42328
2021-02-02,AR,4939,13730
2021-02-02,AZ,13362,53149
2021-02-02,CO,5650,21996
2021-02-02,FL,27269,73961
2021-02-02,GA,14450,50685
2021-02-02,HI,410,2090
2021-02-02,ID,1735,6702
2021-02-02,IN,10054,40570
2021-02-02,KS,3809,8489
2021-02-02,KY,3812,16814
2021-02-02,MA,14652,18008
2021-02-02,MD,7188,32291
2021-02-02,ME,618,1403
2021-02-02,MN,6210,24447
2021-02-02,MP,2,4
2021-02-02,MS,6132,8777
2021-02-02,MT,1249,4273
2021-02-02,ND,1447,3789
2021-02-02,NE,1929,5832
2021-02-02,NH,1066,1036
2021-02-02,NJ,21584,60822
2021-02-02,NM,3310,12185
2021-02-02,OH,11336,46659
2021-02-02,OK,3602,21996
2021-02-02,OR,1958,7796
2021-02-02,RI,2186,8331
2021-02-02,SC,7318,18146
2021-02-02,SD,1779,6304
2021-02-02,TN,9900,17276
2021-02-02,UT,1685,13576
2021-02-02,VA,6517,21516
2021-02-02,WA,4318,17812
2021-02-02,WI,6480,24460
2021-02-02,WY,624,1289
2021-02-01,AK,262,1205
2021-02-01,AL,7688,41859
2021-02-01,AR,4895,13651
2021-02-01,AZ,13124,52986
2021-02-01,CO,5641,21844
2021-02-01,FL,27129,73551
2021-02-01,GA,14242,50323
2021-02-01,HI,410,2086
2021-02-01,ID,1725,6674
2021-02-01,IN,9989,40437
2021-02-01,KS,3809,8489
2021-02-01,KY,3780,16725
2021-02-01,MA,14607,18008
2021-02-01,MD,7154,32181
2021-02-01,ME,595,1394
2021-02-01,MN,6202,24352
2021-02-01,MP,2,4
2021-02-01,MS,6056,8777
2021-02-01,MT,1234,4248
2021-02-01,ND,1447,3782
2021-02-01,NE,1920,5815
2021-02-01,NH,1059,1036
2021-02-01,NJ,21513,60621
2021-02-01,NM,3295,12119
2021-02-01,OH,11230,46438
2021-02-01,OK,3564,21957
2021-02-01,OR,1957,7738
2021-02-01,RI,2173,8296
2021-02-01,SC,7283,18113
2021-02-01,SD,1778,6294
2021-02-01,TN,9753,17172
2021-02-01,UT,1668,13515
2021-02-01,VA,6474,21444
2021-02-01,WA,4285,17706
2021-02-01,WI,6436,24337
2021-02-01,WY,596,1289
2021-01-31,AK,262,1205
2021-01-31,AL,7688,41859
2021-01-31,AR,4868,13610
2021-01-31,AZ,13120,52764
2021-01-31,CO,5637,21833
2021-01-31,FL,26915,73384
2021-01-31,GA,14198,50237
2021-01-31,HI,410,2067
2021-01-31,ID,1725,6674
2021-01-31,IN,9974,40348
2021-01-31,KS,3779,8417
2021-01-31,KY,3745,16687
2021-01-31,MA,14577,18008
2021-01-31,MD,7127,32055
2021-01-31,ME,590,1390
2021-01-31,MN,6200,24308
2021-01-31,MP,2,4
2021-01-31,MS,6045,8647
2021-01-31,MT,1233,4245
2021-01-31,ND,1442,3780
2021-01-31,NE,1920,5804
2021-01-31,NH,1057,1037
2021-01-31,NJ,21484,60544
2021-01-31,NM,3283,12075
2021-01-31,OH,11175,46215
2021-01-31,OK,3547,21921
2021-01-31,OR,1957,7738
2021-01-31,RI,2168,8179
2021-01-31,SC,7042,18090
2021-01-31,SD,1778,6290
2021-01-31,TN,9650,17120
2021-01-31,UT,1665,13468
2021-01-31,VA,6464,21409
2021-01-31,WA,4285,17706
2021-01-31,WI,6434,24298
2021-01-31,WY,596,1284
2021-01-30,AK,262,1205
2021-01-30,AL,7566,41859
2021-01-30,AR,4838,13599
2021-01-30,AZ,13098,52006
2021-01-30,CO,5616,21812
2021-01-30,FL,26795,73220
2021-01-30,GA,14196,50132
2021-01-30,HI,407,2067
2021-01-30,ID,1725,6659
2021-01-30,IN,9967,40266
2021-01-30,KS,3779,8417
2021-01-30,KY,3714,16659
2021-01-30,MA,14531,18008
2021-01-30,MD,7107,31888
2021-01-30,ME,590,1386
2021-01-30,MN,6187,24269
2021-01-30,MP,2,4
2021-01-30,MS,6018,8647
2021-01-30,MT,1232,4246
2021-01-30,ND,1442,3778
2021-01-30,NE,1920,5796
2021-01-30,NH,1042,1033
2021-01-30,NJ,21455,60471
2021-01-30,NM,3265,12047
2021-01-30,OH,11121,46135
2021-01-30,OK,3504,21768
2021-01-30,OR,1938,7738
2021-01-30,RI,2164,8179
2021-01-30,SC,7014,17988
2021-01-30,SD,1775,6286
2021-01-30,TN,9574,17092
2021-01-30,UT,1663,13427
2021-01-30,VA,6449,21377
2021-01-30,WA,4285,17543
2021-01-30,WI,6430,24243
2021-01-30,WY,596,1279
2021-01-29,AK,262,1202
2021-01-29,AL,7566,41483
2021-01-29,AR,4831,13552
2021-01-29,AZ,13022,51571
2021-01-29,CO,5594,21744
2021-01-29,FL,26685,72944
2021-01-29,GA,13986,49869
2021-01-29,HI,407,2064
2021-01-29,ID,1721,6629
2021-01-29,IN,9925,40150
2021-01-29,KS,3779,8417
2021-01-29,KY,3668,16546
2021-01-29,MA,14444,18008
2021-01-29,MD,7076,31759
2021-01-29,ME,570,1381
2021-01-29,MN,6168,24200
2021-01-29,MP,2,4
2021-01-29,MS,5983,8647
2021-01-29,MT,1227,4217
2021-01-29,ND,1442,3775
2021-01-29,NE,1921,5775
2021-01-29,NH,1036,1029
2021-01-29,NJ,21383,60326
2021-01-29,NM,3248,11989
2021-01-29,OH,11070,45952
2021-01-29,OK,3471,21620
2021-01-29,OR,1930,7708
2021-01-29,RI,2154,8179
2021-01-29,SC,6942,17888
2021-01-29,SD,1768,6272
2021-01-29,TN,9461,16938
2021-01-29,UT,1655,13353
2021-01-29,VA,6379,21241
2021-01-29,WA,4243,17517
2021-01-29,WI,6390,24154
2021-01-29,WY,596,1279
2021-01-28,AK,262,1201
2021-01-28,AL,7340,41483
2021-01-28,AR,4784,13505
2021-01-28,AZ,12819,51349
2021-01-28,CO,5569,21713
2021-01-28,FL,26456,72603
2021-01-28,GA,13827,49608
2021-01-28,HI,406,2064
2021-01-28,ID,1714,6604
2021-01-28,IN,9879,40018
2021-01-28,KS,3718,8268
2021-01-28,KY,3611,16404
2021-01-28,MA,14348,18008
2021-01-28,MD,7037,31614
2021-01-28,ME,567,1375
2021-01-28,MN,6140,24126
2021-01-28,MP,2,4
2021-01-28,MS,5945,8647
2021-01-28,MT,1210,4203
2021-01-28,ND,1442,3766
2021-01-28,NE,1917,5756
2021-01-28,NH,1022,1021
2021-01-28,NJ,21301,60125
2021-01-28,NM,3226,11906
2021-01-28,OH,11006,45786
2021-01-28,OK,3423,21478
2021-01-28,OR,1924,7664
2021-01-28,RI,2144,8131
2021-01-28,SC,6903,17739
2021-01-28,SD,1763,6264
2021-01-28,TN,9417,16938
2021-01-28,UT,1620,13279
2021-01-28,VA,6308,21113
2021-01-28,WA,4211,17449
2021-01-28,WI,6334,24063
2021-01-28,WY,596,1272
2021-01-27,AK,261,1200
2021-01-27,AL,7172,41483
2021-01-27,AR,4742,13447
2021-01-27,AZ,12643,51037
2021-01-27,CO,5552,21610
2021-01-27,FL,26249,72215
2021-01-27,GA,13643,49247
2021-01-27,HI,404,2057
2021-01-27,ID,1688,6560
2021-01-27,IN,9845,39894
2021-01-27,KS,3718,8268
2021-01-27,KY,3542,16101
2021-01-27,MA,14304,18008
2021-01-27,MD,6996,31468
2021-01-27,ME,562,1366
2021-01-27,MN,6124,24073
2021-01-27,MP,2,4
2021-01-27,MS,5917,8647
2021-01-27,MT,1201,4177
2021-01-27,ND,1441,3757
2021-01-27,NE,1905,5729
2021-01-27,NH,1006,1014
2021-01-27,NJ,21220,59879
2021-01-27,NM,3198,11824
2021-01-27,OH,10931,45530
2021-01-27,OK,3388,21314
2021-01-27,OR,1904,7592
2021-01-27,RI,2135,8098
2021-01-27,SC,6673,17580
2021-01-27,SD,1739,6242
2021-01-27,TN,9316,16823
2021-01-27,UT,1620,13217
2021-01-27,VA,6228,20986
2021-01-27,WA,4167,17354
2021-01-27,WI,6302,23976
2021-01-27,WY,596,1270
2021-01-26,AK,260,1194
2021-01-26,AL,6896,41315
2021-01-26,AR,4690,13401
2021-01-26,AZ,12448,50657
2021-01-26,CO,5517,21562
2021-01-26,FL,26080,71852
2021-01-26,GA,13482,48915
2021-01-26,HI,401,2050
2021-01-26,ID,1681,6525
2021-01-26,IN,9807,39753
2021-01-26,KS,3622,8117
2021-01-26,KY,3495,16002
2021-01-26,MA,14220,17556
2021-01-26,MD,6963,31330
2021-01-26,ME,558,1357
2021-01-26,MN,6106,24014
2021-01-26,MP,2,4
2021-01-26,MS,5852,8647
2021-01-26,MT,1185,4141
2021-01-26,ND,1440,3752
2021-01-26,NE,1894,5702
2021-01-26,NH,994,1012
2021-01-26,NJ,21105,59661
2021-01-26,NM,3171,11700
2021-01-26,OH,10856,45276
2021-01-26,OK,3323,21093
2021-01-26,OR,1882,7545
2021-01-26,RI,2126,8063
2021-01-26,SC,6578,17390
2021-01-26,SD,1705,6216
2021-01-26,TN,9162,16707
2021-01-26,UT,1613,13137
2021-01-26,VA,6174,20860
2021-01-26,WA,4148,17259
2021-01-26,WI,6264,23883
2021-01-26,WY,596,1265
2021-01-25,AK,259,1185
2021-01-25,AL,6662,41069
2021-01-25,AR,4650,13312
2021-01-25,AZ,12239,50483
2021-01-25,CO,5512,21263
2021-01-25,FL,25849,71387
2021-01-25,GA,13303,48498
2021-01-25,HI,342,2039
2021-01-25,ID,1669,6496
2021-01-25,IN,9728,39609
2021-01-25,KS,3622,8117
2021-01-25,KY,3460,15919
2021-01-25,MA,14178,17556
2021-01-25,MD,6900,31188
2021-01-25,ME,547,1342
2021-01-25,MN,6098,23932
2021-01-25,MP,2,4
2021-01-25,MS,5777,8647
2021-01-25,MT,1151,4128
2021-01-25,ND,1436,3745
2021-01-25,NE,1879,5682
2021-01-25,NH,990,1007
2021-01-25,NJ,20972,59438
2021-01-25,NM,3157,11598
2021-01-25,OH,10768,44981
2021-01-25,OK,3293,21053
2021-01-25,OR,1880,7469
2021-01-25,RI,2110,8006
2021-01-25,SC,6552,17335
2021-01-25,SD,1705,6201
2021-01-25,TN,8970,16560
2021-01-25,UT,1597,13054
2021-01-25,VA,6081,20764
2021-01-25,WA,4114,17129
2021-01-25,WI,6199,23748
2021-01-25,WY,571,1264
2021-01-24,AK,259,1185
2021-01-24,AL,6660,40514
2021-01-24,AR,4606,13267
2021-01-24,AZ,12238,50264
2021-01-24,CO,5505,21237
2021-01-24,FL,25693,71219
2021-01-24,GA,13250,48385
2021-01-24,HI,342,2014
2021-01-24,ID,1668,6481
2021-01-24,IN,9716,39505
2021-01-24,KS,3598,8041
2021-01-24,KY,3421,15889
2021-01-24,MA,14133,17556
2021-01-24,MD,6865,31034
2021-01-24,ME,544,1322
2021-01-24,MN,6095,23884
2021-01-24,MP,2,4
2021-01-24,MS,5772,8546
2021-01-24,MT,1151,4125
2021-01-24,ND,1428,3741
2021-01-24,NE,1879,5678
2021-01-24,NH,987,1000
2021-01-24,NJ,20951,59369
2021-01-24,NM,3145,11523
2021-01-24,OH,10711,44783
2021-01-24,OK,3279,21020
2021-01-24,OR,1877,7469
2021-01-24,RI,2101,7844
2021-01-24,SC,6547,17289
2021-01-24,SD,1705,6193
2021-01-24,TN,8859,16504
2021-01-24,UT,1595,13016
2021-01-24,VA,6078,20712
2021-01-24,WA,4114,17129
2021-01-24,WI,6190,23692
2021-01-24,WY,571,1259
2021-01-23,AK,259,1184
2021-01-23,AL,6657,40514
2021-01-23,AR,4563,13250
2021-01-23,AZ,12170,49963
2021-01-23,CO,5482,21219
2021-01-23,FL,25561,71037
2021-01-23,GA,13246,48270
2021-01-23,HI,336,2014
2021-01-23,ID,1667,6464
2021-01-23,IN,9693,39396
2021-01-23,KS,3598,8041
2021-01-23,KY,3386,15855
2021-01-23,MA,14064,17556
2021-01-23,MD,6837,30866
2021-01-23,ME,544,1322
2021-01-23,MN,6063,23865
2021-01-23,MP,2,4
2021-01-23,MS,5752,8546
2021-01-23,MT,1141,4112
2021-01-23,ND,1428,3739
2021-01-23,NE,1878,5670
2021-01-23,NH,981,992
2021-01-23,NJ,20934,59264
2021-01-23,NM,3115,11457
2021-01-23,OH,10680,44685
2021-01-23,OK,3231,20849
2021-01-23,OR,1865,7469
2021-01-23,RI,2097,7844
2021-01-23,SC,6479,17164
2021-01-23,SD,1696,6177
2021-01-23,TN,8819,16481
2021-01-23,UT,1582,12948
2021-01-23,VA,6079,20654
2021-01-23,WA,4114,17037
2021-01-23,WI,6184,23625
2021-01-23,WY,571,1251
2021-01-22,AK,254,1184
2021-01-22,AL,6486,40514
2021-01-22,AR,4549,13130
2021-01-22,AZ,12001,49602
2021-01-22,CO,5462,21146
2021-01-22,FL,25405,70767
2021-01-22,GA,13060,47950
2021-01-22,HI,332,2014
2021-01-22,ID,1654,6440
2021-01-22,IN,9642,39242
2021-01-22,KS,3598,8041
2021-01-22,KY,3337,15760
2021-01-22,MA,13987,17556
2021-01-22,MD,6792,30697
2021-01-22,ME,540,1309
2021-01-22,MN,6032,23767
2021-01-22,MP,2,4
2021-01-22,MS,5713,8546
2021-01-22,MT,1104,4081
2021-01-22,ND,1428,3736
2021-01-22,NE,1868,5647
2021-01-22,NH,971,989
2021-01-22,NJ,20875,55355
2021-01-22,NM,3077,11412
2021-01-22,OH,10599,44519
2021-01-22,OK,3187,20692
2021-01-22,OR,1843,7426
2021-01-22,RI,2083,7844
2021-01-22,SC,6404,17027
2021-01-22,SD,1684,6159
2021-01-22,TN,8777,16422
2021-01-22,UT,1571,12884
2021-01-22,VA,6002,20544
2021-01-22,WA,4065,16939
2021-01-22,WI,6135,23536
2021-01-22,WY,571,1251
2021-01-21,AK,254,1177
2021-01-21,AL,6379,40277
2021-01-21,AR,4496,13055
2021-01-21,AZ,11772,48604
2021-01-21,CO,5440,21041
2021-01-21,FL,25128,70306
2021-01-21,GA,12889,47680
2021-01-21,HI,328,2005
2021-01-21,ID,1635,6406
2021-01-21,IN,9593,39045
2021-01-21,KS,3575,7930
2021-01-21,KY,3301,15692
2021-01-21,MA,13906,17556
2021-01-21,MD,6735,30498
2021-01-21,ME,536,1294
2021-01-21,MN,6011,23676
2021-01-21,MP,2,4
2021-01-21,MS,5668,8546
2021-01-21,MT,1100,4049
2021-01-21,ND,1422,3732
2021-01-21,NE,1862,5632
2021-01-21,NH,962,982
2021-01-21,NJ,20760,55191
2021-01-21,NM,3044,11340
2021-01-21,OH,10518,44315
2021-01-21,OK,3140,20505
2021-01-21,OR,1832,7387
2021-01-21,RI,2076,7787
2021-01-21,SC,6373,16869
2021-01-21,SD,1673,6133
2021-01-21,TN,8684,16344
2021-01-21,UT,1547,12803
2021-01-21,VA,5940,20405
2021-01-21,WA,3940,16848
2021-01-21,WI,6090,23445
2021-01-21,WY,550,1248
2021-01-20,AK,253,1170
2021-01-20,AL,6283,39928
2021-01-20,AR,4441,12982
2021-01-20,AZ,11528,48207
2021-01-20,CO,5422,20977
2021-01-20,FL,24965,69954
2021-01-20,GA,12778,47311
2021-01-20,HI,325,1996
2021-01-20,ID,1637,6370
2021-01-20,IN,9529,38857
2021-01-20,KS,3575,7930
2021-01-20,KY,3243,15562
2021-01-20,MA,13829,17556
2021-01-20,MD,6689,30327
2021-01-20,ME,530,1287
2021-01-20,MN,5979,23608
2021-01-20,MP,2,4
2021-01-20,MS,5638,8546
2021-01-20,MT,1094,4022
2021-01-20,ND,1409,3723
2021-01-20,NE,1850,5590
2021-01-20,NH,950,976
2021-01-20,NJ,20664,55007
2021-01-20,NM,3009,11280
2021-01-20,OH,10409,44009
2021-01-20,OK,3085,20295
2021-01-20,OR,1808,7324
2021-01-20,RI,2058,7720
2021-01-20,SC,6328,16689
2021-01-20,SD,1667,6109
2021-01-20,TN,8556,16233
2021-01-20,UT,1517,12729
2021-01-20,VA,5861,20231
2021-01-20,WA,3940,16642
2021-01-20,WI,6035,23363
2021-01-20,WY,550,1240
2021-01-19,AK,230,1162
2021-01-19,AL,6126,39504
2021-01-19,AR,4386,12851
2021-01-19,AZ,11266,47721
2021-01-19,CO,5388,20769
2021-01-19,FL,24820,69483
2021-01-19,GA,12582,47006
2021-01-19,HI,324,1983
2021-01-19,ID,1607,6307
2021-01-19,IN,9466,38695
2021-01-19,KS,3525,7807
2021-01-19,KY,3194,15441
2021-01-19,MA,13749,17109
2021-01-19,MD,6650,30157
2021-01-19,ME,519,1269
2021-01-19,MN,5945,23517
2021-01-19,MP,2,4
2021-01-19,MS,5574,8546
2021-01-19,MT,1093,3992
2021-01-19,ND,1408,3719
2021-01-19,NE,1842,5590
2021-01-19,NH,938,971
2021-01-19,NJ,20512,54802
2021-01-19,NM,2975,11210
2021-01-19,OH,10336,43605
2021-01-19,OK,3037,20095
2021-01-19,OR,1803,7198
2021-01-19,RI,2045,7650
2021-01-19,SC,6259,16511
2021-01-19,SD,1667,6092
2021-01-19,TN,8470,16134
2021-01-19,UT,1507,12645
2021-01-19,VA,5798,20066
2021-01-19,WA,3903,16558
2021-01-19,WI,5973,23244
2021-01-19,WY,550,1236
2021-01-18,AK,229,1153
2021-01-18,AL,6121,39504
2021-01-18,AR,4343,12756
2021-01-18,AZ,11265,47195
2021-01-18,CO,5386,20717
2021-01-18,FL,24657,69165
2021-01-18,GA,12360,46741
2021-01-18,HI,322,1928
2021-01-18,ID,1607,6307
2021-01-18,IN,9340,38544
2021-01-18,KS,3525,7807
2021-01-18,KY,3167,15347
2021-01-18,MA,13705,17109
2021-01-18,MD,6596,29842
2021-01-18,ME,514,1254
2021-01-18,MN,5939,23428
2021-01-18,MP,2,4
2021-01-18,MS,5524,8546
2021-01-18,MT,1093,3974
2021-01-18,ND,1395,3710
2021-01-18,NE,1837,5575
2021-01-18,NH,933,957
2021-01-18,NJ,20458,54566
